"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet","Опис"
"A1","1","Arduino_Nano_v3.x","","Excluded from BOM","","Module:Arduino_Nano","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf","Arduino Nano v3.x"
"C1","1","100uF 63V","","","","Capacitor_SMD:CP_Elec_10x10.5","~","Polarized capacitor"
"C2,C4","2","1000uF 16V","","","","Capacitor_SMD:CP_Elec_10x10.5","~","Polarized capacitor"
"C3","1","33nF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","Unpolarized capacitor"
"C5,C6","2","680uF 100V","","","","Capacitor_THT:CP_Radial_D16.0mm_P7.50mm","~","680uF 100V 105C"
"C7,C8,C9,C19,C20,C21","6","1nF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","Unpolarized capacitor"
"C10,C11,C12,C13,C14,C15","6","100nF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","Unpolarized capacitor"
"C16,C17,C18","3","10uF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","Unpolarized capacitor"
"D1,D2,D6,D7,D8,D9,D10,D11,D12,D13,D14","11","1N4148W","","","","Diode_SMD:Nexperia_CFP3_SOD-123W","https://www.vishay.com/docs/86356/1n4148w.pdf","100V 150mA 4ns 150mA SOD-123 Switching Diode"
"D3","1","SS16","","","","Diode_SMD:D_SMA_Handsoldering","https://www.vishay.com/docs/88746/ss12.pdf","60V 1A Schottky Diode, SMA"
"D4,D5,D15,D16,D17,D18,D19,D20","8","SS510","","","","Diode_SMD:ST_D_SMC","https://www.rectron.com/public/product_datasheets/ss510.pdf","Schottky diode SS510 5A 100V SMC"
"F1","1","0.1A","","","","Fuse:Fuse_1206_3216Metric","~","16V 500mA 1206 Resettable Fuse"
"F2","1","20A","","","","Fuse:FUSE_3522-2","~","ATO Blade Fuse Holder"
"J1","1","Conn_01x02","","","","Connector_AMASS:AMASS_XT60-M_1x02_P7.20mm_Vertical","~","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)"
"J2,J3","2","Conn_01x05_Pin","","","","Connector_JST:JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical","~","Generic connector, single row, 01x05, script generated"
"L1","1","100uH","","","","Inductor_SMD:L_10.4x10.4_H4.8","~","Inductor"
"Q1,Q2,Q3,Q4,Q5,Q6","6","STP110N8F6","","","","Package_TO_SOT_THT:TO-220-3_Horizontal_TabUp","https://www.st.com/resource/en/datasheet/stp110n8f6.pdf","N-channel 80 V, 0.0056 Ω typ.,110 A, STripFET™ F6  Power MOSFET in a TO-220 package"
"R1,R11","2","100K","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","Resistor, US symbol"
"R2,R12","2","10K","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","Resistor, US symbol"
"R3,R5,R6,R7,R8,R9,R10","7","1K","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","Resistor, US symbol"
"R4","1","7K5","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","Resistor, US symbol"
"R13,R14,R15,R16,R17,R18","6","10","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","Resistor, US symbol"
"U1","1","XL7015","","","","Package_TO_SOT_SMD:TO-252-5_TabPin3","kicad-embed://datasheet-xl7015.pdf","Step-down type Adjustable 0.8A 5V~80V TO-252-5 DC-DC Converter"
"U2,V1,W1","3","MountingHole_Pad","","Excluded from BOM","","MountingHole:MountingHole_2.2mm_M2_Pad","~","Mounting Hole with connection"
"U3,U4,U5","3","ACS712-20A","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.allegromicro.com/~/media/Files/Datasheets/ACS712-Datasheet.ashx?la=en","±20A Bidirectional Hall-Effect Current Sensor, +5.0V supply, 100mV/A, SOIC-8"
"U6,U7,U8","3","IR2104","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://www.infineon.com/dgdl/ir2104.pdf?fileId=5546d462533600a4015355c7c1c31671","Half-Bridge Driver, 600V, 210/360mA, PDIP-8/SOIC-8"
